True,Pred
5750,5674.699
5399,5701.7817
6123,5676.6304
5730,5673.7246
6015,5665.71
5989,5661.75
6333,5658.029
6388,5655.49
6048,5653.486
6322,5652.0103
6405,5650.8877
6523,5650.0474
