True,Pred
5750,5701.213
5399,5731.1333
6123,5727.2456
5730,5731.0874
6015,5732.084
5989,5733.248
6333,5733.956
6388,5734.4907
6048,5734.863
6322,5735.1284
6405,5735.317
6523,5735.451
