True,Pred
5750,5623.829
5399,5619.5015
6123,5558.1226
5730,5531.015
6015,5498.92
5989,5475.734
6333,5454.7324
6388,5437.589
6048,5422.904
6322,5410.5938
6405,5399.536
6523,5387.5015
