True,Pred
4462,4842.8604
4642,4726.524
4369,4775.401
4672,4656.92
4661,4763.282
4655,4756.551
4716,4783.2476
4377,4812.1343
4484,4706.302
4911,4685.1675
5218,4878.3022
5759,5155.5415
5456,5587.6416
5359,5527.1836
5305,5449.844
5769,5369.1094
5565,5626.3833
5367,5567.7607
5633,5478.4136
5664,5562.002
6082,5592.4565
6505,5857.5186
5813,6139.233
6379,6092.8105
6091,6102.8086
6219,5984.548
6052,6022.212
6105,5935.853
6030,5943.6963
5969,5899.6035
5707,5862.552
5681,5741.0845
6052,5662.437
5904,5845.0376
5426,5805.7144
6005,5705.48
5766,5814.1074
5946,5723.975
5981,5810.848
6104,5831.3276
5991,5914.7417
5670,5875.9463
5709,5755.021
5416,5674.1396
5793,5530.3755
