True,Pred
5750,5720.51
5399,5685.3496
6123,5683.31
5730,5675.2754
6015,5668.3745
5989,5663.75
6333,5660.138
6388,5657.33
6048,5655.1904
6322,5653.551
6405,5652.293
6523,5651.329
