True,Pred
5750,5724.2793
5399,5709.5996
6123,5755.079
5730,5756.081
6015,5761.396
5989,5771.0713
6333,5775.384
6388,5779.339
6048,5783.027
6322,5785.6543
6405,5787.8184
6523,5789.606
