True,Pred
5750,5707.8667
5399,5677.0903
6123,5766.1475
5730,5746.8086
6015,5750.3086
5989,5772.548
6333,5770.041
6388,5774.2905
6048,5780.5576
6322,5781.1924
6405,5783.4404
6523,5785.5293
