True,Pred
4462,4886.5586
4642,4836.6836
4369,4852.771
4672,4795.907
4661,4837.122
4655,4850.191
4716,4872.2275
4377,4902.11
4484,4826.0034
4911,4805.4297
5218,4951.0693
5759,5242.9175
5456,5669.4673
5359,5690.259
5305,5601.0986
5769,5498.9834
5565,5729.2764
5367,5737.9805
5633,5642.3213
5664,5684.4595
6082,5743.5405
6505,6004.344
5813,6325.14
6379,6296.373
6091,6287.1567
6219,6221.912
6052,6241.8394
6105,6168.601
6030,6158.025
5969,6118.3345
5707,6076.1377
5681,5949.833
6052,5842.029
5904,5997.2437
5426,6011.7593
6005,5876.31
5766,5942.787
5946,5920.1587
5981,5988.2544
6104,6022.807
5991,6110.8926
5670,6093.8706
5709,5963.354
5416,5848.6665
5793,5701.6523
