True,Pred
5750,5794.309
5399,5776.667
6123,5814.7876
5730,5829.628
6015,5837.052
5989,5846.1953
6333,5852.5015
6388,5856.797
6048,5860.239
6322,5862.8027
6405,5864.6846
6523,5866.105
