True,Pred
4642,4686.5967
4369,4698.689
4672,4608.2256
4661,4680.459
4655,4738.7036
4716,4748.543
4377,4791.9277
4484,4643.0317
4911,4594.561
5218,4829.552
5759,5104.065
5456,5424.3413
5359,5445.7803
5305,5449.221
5769,5413.102
5565,5573.3667
5367,5550.081
5633,5488.182
5664,5581.9355
6082,5598.8726
6505,5774.322
5813,5994.226
6379,5928.5967
6091,6073.4795
6219,6024.9824
6052,6010.2544
6105,6007.09
6030,5982.019
5969,5959.869
5707,5917.7695
5681,5830.066
6052,5753.8843
5904,5843.0825
5426,5811.1123
6005,5687.1553
5766,5816.5244
5946,5741.8247
5981,5793.611
6104,5863.7446
5991,5904.683
5670,5908.876
5709,5820.604
5416,5767.049
5793,5603.4263
