True,Pred
5750,5621.668
5399,5629.821
6123,5635.1587
5730,5618.1787
6015,5615.5303
5989,5611.373
6333,5607.5854
6388,5605.2227
6048,5603.1685
6322,5601.5845
6405,5600.373
6523,5599.414
