True,Pred
4642,4690.1807
4369,4667.686
4672,4698.419
4661,4694.861
4655,4718.0483
4716,4689.6
4377,4751.7964
4484,4624.8716
4911,4599.9155
5218,4902.1714
5759,5205.003
5456,5607.82
5359,5468.877
5305,5400.87
5769,5535.6157
5565,5645.1123
5367,5525.624
5633,5417.0146
5664,5589.5503
6082,5588.459
6505,5858.5923
5813,6148.6616
6379,6221.263
6091,6059.012
6219,6092.367
6052,5962.8003
6105,5999.138
6030,5902.396
5969,5909.2085
5707,5825.672
5681,5800.1143
6052,5739.7085
5904,5859.326
5426,5768.6235
6005,5826.0845
5766,5825.1675
5946,5721.6504
5981,5766.6494
6104,5827.041
5991,5891.4956
5670,5829.6113
5709,5751.1436
5416,5783.5806
5793,5805.357
