True,Pred
5750,5709.3003
5399,5737.702
6123,5720.679
5730,5715.4854
6015,5711.606
5989,5710.3086
6333,5707.92
6388,5707.188
6048,5706.5264
6322,5706.2085
6405,5705.9985
6523,5705.9443
