True,Pred
5750,5909.538
5399,6004.444
6123,6000.587
5730,6014.2056
6015,6055.8296
5989,6078.0493
6333,6094.7246
6388,6098.6084
6048,6105.273
6322,6110.994
6405,6115.5137
6523,6118.281
