True,Pred
4369,5051.286
4672,5019.5273
4661,5076.5386
4655,5049.9385
4716,5070.7485
4377,5073.532
4484,5080.2036
4911,5059.528
5218,5101.0244
5759,5166.369
5456,5274.931
5359,5392.5254
5305,5500.121
5769,5561.965
5565,5641.8027
5367,5605.985
5633,5586.646
5664,5626.1953
6082,5677.6084
6505,5703.141
5813,5786.595
6379,5839.1553
6091,5902.8667
6219,5980.2393
6052,5984.1807
6105,5934.2197
6030,5973.6123
5969,5937.9556
5707,5928.465
5681,5879.148
6052,5845.0586
5904,5837.9175
5426,5821.1216
6005,5748.7246
5766,5788.07
5946,5810.9893
5981,5782.962
6104,5785.385
5991,5863.2866
5670,5856.6665
5709,5856.197
5416,5838.5435
5793,5781.395
