True,Pred
5750,5818.0283
5399,5737.7764
6123,5761.069
5730,5745.893
6015,5789.4707
5989,5800.536
6333,5779.821
6388,5787.5503
6048,5782.9517
6322,5794.9907
6405,5798.8096
6523,5793.772
