True,Pred
5750,5834.8574
5399,5793.659
6123,5753.594
5730,5723.884
6015,5740.446
5989,5764.7266
6333,5762.0454
6388,5751.669
6048,5734.936
6322,5729.0674
6405,5733.582
6523,5735.3086
