True,Pred
5750,5928.4033
5399,5969.9756
6123,5965.7427
5730,5977.228
6015,5994.41
5989,6029.7676
6333,6053.6978
6388,6067.465
6048,6075.7974
6322,6083.4785
6405,6091.036
6523,6098.198
