True,Pred
5750,5850.748
5399,5891.471
6123,5871.9727
5730,5930.609
6015,5958.3047
5989,5977.0327
6333,5983.062
6388,5995.8003
6048,6005.025
6322,6011.125
6405,6014.485
6523,6017.9307
