True,Pred
5750,5860.2637
5399,5866.239
6123,5736.8467
5730,5659.628
6015,5648.764
5989,5650.238
6333,5648.509
6388,5634.363
6048,5602.8013
6322,5581.0244
6405,5571.448
6523,5565.1973
