True,Pred
5750,5832.5234
5399,5776.35
6123,5804.0415
5730,5796.6216
6015,5835.455
5989,5804.7925
6333,5788.135
6388,5782.936
6048,5773.593
6322,5765.4683
6405,5760.7935
6523,5757.077
