True,Pred
5750,5808.5693
5399,5822.9214
6123,5824.6733
5730,5804.537
6015,5831.5107
5989,5832.751
6333,5854.047
6388,5862.211
6048,5867.877
6322,5874.0347
6405,5877.801
6523,5883.649
