True,Pred
4661,4816.853
4655,4873.636
4716,4877.743
4377,4916.259
4484,4805.223
4911,4805.3833
5218,4882.339
5759,5072.3076
5456,5346.642
5359,5490.9297
5305,5532.715
5769,5517.3315
5565,5604.9565
5367,5614.5317
5633,5542.518
5664,5593.209
6082,5652.2505
6505,5785.403
5813,5956.009
6379,5963.9663
6091,6052.0703
6219,6071.3306
6052,6101.23
6105,6040.755
6030,6034.2246
5969,6025.6777
5707,5958.129
5681,5856.467
6052,5766.4727
5904,5820.485
5426,5842.5923
6005,5695.499
5766,5760.041
5946,5787.963
5981,5836.1743
6104,5860.9365
5991,5957.212
5670,5981.023
5709,5854.8623
5416,5798.318
5793,5638.116
