True,Pred
5750,5794.38
5399,5768.213
6123,5799.705
5730,5837.576
6015,5856.894
5989,5878.839
6333,5890.94
6388,5900.309
6048,5909.1914
6322,5915.6084
6405,5920.151
6523,5923.737
