True,Pred
5750,5778.1084
5399,5795.499
6123,5760.1973
5730,5754.9805
6015,5740.8257
5989,5755.259
6333,5743.4756
6388,5767.4434
6048,5763.9727
6322,5766.0557
6405,5762.542
6523,5763.565
