True,Pred
5750,5694.6777
5399,5697.5645
6123,5688.7476
5730,5676.2144
6015,5660.676
5989,5670.54
6333,5653.412
6388,5671.3076
6048,5665.592
6322,5665.4985
6405,5664.5015
6523,5663.6963
