True,Pred
5750,5918.6577
5399,5990.697
6123,6053.3228
5730,6001.764
6015,6030.5684
5989,6019.4365
6333,6033.917
6388,6062.7397
6048,6065.5244
6322,6078.6416
6405,6076.563
6523,6077.0054
