True,Pred
5750,5799.558
5399,5765.1772
6123,5751.089
5730,5719.9185
6015,5734.3706
5989,5858.1387
6333,5944.996
6388,5986.1436
6048,6039.686
6322,6097.657
6405,6152.764
6523,6193.661
