True,Pred
4716,4854.7593
4377,4817.31
4484,4626.7383
4911,4639.397
5218,4896.3394
5759,5231.8076
5456,5473.867
5359,5509.2656
5305,5457.8936
5769,5400.5693
5565,5485.329
5367,5561.7837
5633,5550.351
5664,5573.978
6082,5693.586
6505,5828.8955
5813,5963.499
6379,5845.5425
6091,5947.7017
6219,5934.57
6052,6013.9775
6105,5946.894
6030,5974.8833
5969,5922.5522
5707,5947.098
5681,5771.063
6052,5769.344
5904,5856.9487
5426,5902.4023
6005,5643.435
5766,5743.7207
5946,5797.149
5981,5894.7427
6104,5872.9795
5991,5939.6406
5670,5907.526
5709,5778.2207
5416,5714.2812
5793,5627.778
