True,Pred
4716,4789.1924
4377,4802.4507
4484,4516.783
4911,4558.6504
5218,4967.2866
5759,5302.0806
5456,5663.248
5359,5576.773
5305,5445.872
5769,5397.8545
5565,5487.783
5367,5572.666
5633,5512.729
5664,5710.9385
6082,5772.851
6505,5906.53
5813,6062.012
6379,5867.14
6091,6039.028
6219,6024.486
6052,6024.285
6105,6019.206
6030,5989.8022
5969,5999.7646
5707,5936.22
5681,5860.867
6052,5824.183
5904,5936.9526
5426,5913.5366
6005,5672.342
5766,5871.347
5946,5871.8516
5981,5905.958
6104,5959.282
5991,5973.864
5670,5961.1797
5709,5797.4976
5416,5823.073
5793,5666.5254
