True,Pred
5750,5860.815
5399,5897.5796
6123,5861.5723
5730,5825.34
6015,5849.203
5989,6064.523
6333,6212.0786
6388,6254.2974
6048,6303.8257
6322,6324.252
6405,6340.8633
6523,6356.908
