,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,319.1538685044113,243.61099971064817,4.40650805720442,0.0,0.0,0.0
std,8.753102102503528,5.576127097919613,0.09878222116111814,0.0,0.0,0.0
