True,Pred
5750,5801.4365
5399,5824.9
6123,5848.6523
5730,5871.0776
6015,5891.3647
5989,5909.4863
6333,5925.5234
6388,5939.74
6048,5952.3735
6322,5963.467
6405,5973.3184
6523,5981.8545
