True,Pred
5750,5826.4473
5399,5842.955
6123,5862.271
5730,5880.189
6015,5896.238
5989,5910.009
6333,5921.7773
6388,5931.738
6048,5940.2744
6322,5947.6904
6405,5953.949
6523,5959.4155
