True,Pred
5750,5762.982
5399,5783.5894
6123,5818.334
5730,5851.3857
6015,5894.352
5989,5923.1206
6333,5953.9756
6388,5984.293
6048,6013.5054
6322,6041.7065
6405,6068.573
6523,6094.632
