,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,289.23489023613143,243.71182725694445,3.959777317481099,0.0,0.0,0.0
std,11.160861392485256,11.166481463415774,0.1749221175621122,0.0,0.0,0.0
