True,Pred
5750,5815.727
5399,5871.798
6123,5925.1455
5730,5976.0264
6015,6024.6626
5989,6070.2856
6333,6113.651
6388,6153.5117
6048,6190.88
6322,6225.8145
6405,6258.4595
6523,6288.952
