True,Pred
4716,4981.6753
4377,5011.577
4484,4905.8433
4911,4886.123
5218,5029.527
5759,5219.0874
5456,5518.696
5359,5570.708
5305,5561.3037
5769,5534.9517
5565,5689.0664
5367,5698.4536
5633,5630.17
5664,5689.5107
6082,5732.9536
6505,5908.7837
5813,6158.9834
6379,6039.422
6091,6180.919
6219,6150.8896
6052,6181.0825
6105,6135.799
6030,6130.398
5969,6099.9893
5707,6060.964
5681,5943.528
6052,5871.5264
5904,5969.009
5426,5968.545
6005,5792.5767
5766,5909.7935
5946,5886.5615
5981,5939.948
6104,5981.7544
5991,6049.4155
5670,6044.1445
5709,5922.491
5416,5871.076
5793,5736.6826
