,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,345.68871912611723,296.46261664496524,4.814855517639476,0.0,0.0,0.0
std,6.960984095342745,7.112169099630667,0.11019505539781313,0.0,0.0,0.0
