,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,275.1910450299161,233.2951090494792,3.8069258389636813,0.0,0.0,0.0
std,30.50449780857302,27.503808182941093,0.4225375492636262,0.0,0.0,0.0
