True,Pred
5750,5824.143
5399,5841.269
6123,5874.547
5730,5902.832
6015,5959.2256
5989,5990.945
6333,6019.947
6388,6048.0396
6048,6074.565
6322,6100.235
6405,6122.593
6523,6143.202
