True,Pred
5750,5204.732
5399,4915.885
6123,4793.3823
5730,4330.832
6015,4353.1323
5989,4062.6174
6333,3664.7275
6388,3733.48
6048,3204.8655
6322,3206.177
6405,3093.7908
6523,2607.8403
