True,Pred
4369,4596.7373
4672,4970.4155
4661,4686.906
4655,5124.897
4716,4717.3955
4377,5148.4805
4484,4698.1875
4911,4682.199
5218,5321.8096
5759,5357.897
5456,5982.8994
5359,5959.088
5305,5699.344
5769,5918.1025
5565,5990.771
5367,5928.5474
5633,5534.8115
5664,6210.0903
6082,6012.3164
6505,6252.032
5813,7027.0347
6379,6182.9546
6091,6779.0835
6219,6888.7056
6052,6121.25
6105,6763.236
6030,6284.521
5969,6490.421
5707,6231.6733
5681,6120.6704
6052,5995.609
5904,6442.669
5426,6201.9653
6005,5698.8184
5766,6504.3003
5946,6310.5864
5981,5889.6484
6104,6700.465
5991,6297.742
5670,6437.2397
5709,6017.42
5416,6092.6816
5793,5868.295
