True,Pred
4484,5279.153
4911,5270.635
5218,5342.585
5759,5413.2085
5456,5555.217
5359,5552.949
5305,5556.152
5769,5547.5083
5565,5626.3022
5367,5619.902
5633,5596.8613
5664,5627.49
6082,5660.677
6505,5750.21
5813,5865.814
6379,5799.814
6091,5866.596
6219,5845.454
6052,5877.9175
6105,5848.461
6030,5855.3696
5969,5844.881
5707,5846.258
5681,5812.9556
6052,5799.0435
5904,5816.881
5426,5820.453
6005,5752.9194
5766,5800.661
5946,5773.2905
5981,5798.663
6104,5800.6855
5991,5825.3677
5670,5811.7197
5709,5779.0986
5416,5766.848
5793,5716.865
