True,Pred
5750,5814.797
5399,5798.9614
6123,5845.9995
5730,5813.0547
6015,5851.405
5989,5832.9604
6333,5860.9346
6388,5859.7695
6048,5836.387
6322,5834.745
6405,5826.9946
6523,5851.839
