True,Pred
4911,5390.259
5218,5435.209
5759,5449.076
5456,5511.0723
5359,5534.158
5305,5575.0293
5769,5625.0493
5565,5649.654
5367,5650.939
5633,5673.436
5664,5697.9004
6082,5730.327
6505,5762.9917
5813,5853.4653
6379,5853.571
6091,5927.548
6219,5903.831
6052,5921.0913
6105,5953.171
6030,5952.3735
5969,5946.9688
5707,5965.7173
5681,5927.7095
6052,5987.1387
5904,5964.2114
5426,5935.634
6005,5914.1025
5766,5958.4097
5946,5917.7915
5981,5909.0186
6104,5920.5073
5991,5937.586
5670,5926.708
5709,5900.253
5416,5902.921
5793,5912.575
