True,Pred
5750,5776.9126
5399,5776.1865
6123,5784.581
5730,5784.624
6015,5794.283
5989,5787.4014
6333,5788.7686
6388,5781.894
6048,5780.0596
6322,5779.849
6405,5778.645
6523,5782.9014
