True,Pred
4462,4816.5513
4642,4685.783
4369,4711.095
4672,4599.9443
4661,4716.019
4655,4704.589
4716,4719.1045
4377,4757.6826
4484,4636.4277
4911,4612.1206
5218,4869.1055
5759,5110.843
5456,5502.582
5359,5433.4214
5305,5346.2573
5769,5266.4814
5565,5538.221
5367,5468.172
5633,5376.349
5664,5467.1177
6082,5492.6167
6505,5765.6733
5813,6042.8784
6379,6084.584
6091,6009.0493
6219,5885.2456
6052,5918.0674
6105,5831.1675
6030,5839.0537
5969,5794.5312
5707,5757.3574
5681,5640.7363
6052,5558.2837
5904,5751.8423
5426,5702.8804
6005,5646.8794
5766,5725.4927
5946,5624.65
5981,5710.6963
6104,5729.029
5991,5813.1978
5670,5771.3506
5709,5660.06
5416,5570.7246
5793,5433.2666
