True,Pred
5750,5658.5254
5399,5625.0474
6123,5608.4165
5730,5584.926
6015,5568.2026
5989,5554.7974
6333,5543.65
6388,5534.631
6048,5527.2734
6322,5521.2563
6405,5516.3364
6523,5512.3096
