True,Pred
5750,5678.2744
5399,5740.2764
6123,5716.5405
5730,5705.8096
6015,5700.1426
5989,5691.2617
6333,5684.3145
6388,5678.099
6048,5672.2505
6322,5667.027
6405,5662.2773
6523,5657.9536
