True,Pred
5750,5653.622
5399,5621.4
6123,5571.738
5730,5546.3374
6015,5531.58
5989,5520.815
6333,5513.271
6388,5510.2134
6048,5509.459
6322,5509.966
6405,5511.069
6523,5512.2446
