True,Pred
5750,5457.8643
5399,5424.307
6123,5385.185
5730,5363.847
6015,5355.7563
5989,5314.762
6333,5301.92
6388,5277.286
6048,5261.776
6322,5247.0537
6405,5233.0806
6523,5222.304
