True,Pred
5750,5575.6196
5399,5554.673
6123,5530.0596
5730,5486.813
6015,5482.873
5989,5495.27
6333,5497.8657
6388,5472.693
6048,5464.9287
6322,5458.5894
6405,5454.207
6523,5453.782
