True,Pred
5750,5889.472
5399,5914.346
6123,5941.7153
5730,5987.108
6015,6020.626
5989,6050.302
6333,6077.911
6388,6099.665
6048,6117.901
6322,6133.923
6405,6147.7314
6523,6159.3853
