True,Pred
6732,6322.2476
6587,6285.177
7438,6252.544
8138,6224.307
9609,6200.1733
8378,6179.707
8692,6162.436
8436,6147.901
7657,6135.6807
7537,6125.4194
7498,6116.8037
7861,6109.5723
9066,6103.497
7946,6098.395
9528,6094.11
9644,6090.5103
9504,6087.487
9207,6084.9473
9545,6082.815
9546,6081.023
9125,6079.518
8929,6078.2554
8474,6077.194
8812,6076.3022
9266,6075.554
8713,6074.9243
9427,6074.397
8786,6073.953
9042,6073.581
9072,6073.267
9679,6073.004
9325,6072.783
8977,6072.598
9245,6072.443
9026,6072.312
9733,6072.202
9485,6072.11
8634,6072.032
9721,6071.967
9417,6071.9126
9674,6071.866
9064,6071.8276
9551,6071.7954
9350,6071.768
8211,6071.745
8199,6071.7266
7798,6071.7104
8030,6071.696
