True,Pred
6732,6175.088
6587,6103.915
7438,6044.6655
8138,6002.784
9609,5970.768
8378,5947.6206
8692,5927.9746
8436,5911.568
7657,5900.466
7537,5889.552
7498,5878.9683
7861,5867.7886
9066,5859.4277
7946,5852.396
9528,5846.5557
9644,5841.7056
9504,5837.677
9207,5834.309
9545,5831.4883
9546,5829.1187
9125,5827.0977
8929,5825.372
8474,5823.8994
8812,5822.66
9266,5821.6133
8713,5820.7295
9427,5819.9854
8786,5819.3584
9042,5818.829
9072,5818.383
9679,5818.0063
9325,5817.6875
8977,5817.4185
9245,5817.191
9026,5816.9995
9733,5816.837
9485,5816.7
8634,5816.585
9721,5816.4873
9417,5816.405
9674,5816.335
9064,5816.2764
9551,5816.227
9350,5816.185
8211,5816.1494
8199,5816.1196
7798,5816.0947
8030,5816.073
