True,Pred
4462,4882.487
4642,4829.3003
4369,4925.4316
4672,4781.2715
4661,4853.661
4655,4863.937
4716,4946.8286
4377,4962.764
4484,4863.167
4911,4812.9785
5218,4894.208
5759,5161.697
5456,5525.5947
5359,5659.719
5305,5686.912
5769,5566.719
5565,5667.0454
5367,5717.5723
5633,5721.448
5664,5695.667
6082,5726.4175
6505,5928.802
5813,6177.1455
6379,6190.5225
6091,6281.52
6219,6171.2354
6052,6276.537
6105,6187.339
6030,6190.795
5969,6139.8794
5707,6114.769
5681,6000.1934
6052,5905.75
5904,5943.3306
5426,5992.656
6005,5903.564
5766,5910.4746
5946,5873.063
5981,6010.739
6104,6008.88
5991,6101.4375
5670,6109.7095
5709,6013.9414
5416,5909.781
5793,5749.9175
5750,5794.027
5399,5808.244
6123,5787.403
5730,5899.2466
6015,5887.2637
5989,6051.9287
6333,6020.7607
6388,6190.118
6048,6293.1177
6322,6293.7524
6405,6298.1567
6523,6310.344
