True,Pred
4462,4778.083
4642,4740.031
4369,4838.3325
4672,4697.946
4661,4758.014
4655,4764.6553
4716,4857.21
4377,4869.9077
4484,4786.646
4911,4728.4824
5218,4780.9155
5759,5044.816
5456,5433.0703
5359,5610.138
5305,5656.429
5769,5516.897
5565,5602.135
5367,5671.291
5633,5695.6445
5664,5646.5967
6082,5676.5186
6505,5887.927
5813,6148.213
6379,6212.201
6091,6290.2466
6219,6168.715
6052,6291.8003
6105,6194.299
6030,6197.3203
5969,6140.435
5707,6116.188
5681,5999.141
6052,5891.3564
5904,5907.65
5426,5972.6406
6005,5905.653
5766,5876.253
5946,5839.442
5981,5996.462
6104,5988.086
5991,6090.0356
5670,6106.908
5709,6018.432
5416,5894.6836
5793,5723.557
5750,5752.117
5399,5765.9233
6123,5769.65
5730,5853.655
6015,5857.45
5989,6041.655
6333,6000.623
6388,6179.3657
6048,6293.986
6322,6321.0264
6405,6310.65
6523,6313.782
