True,Pred
6732,6490.9355
6587,6540.619
7438,6580.4604
8138,6598.328
9609,6630.199
8378,6656.9165
8692,6679.894
8436,6704.019
7657,6725.807
7537,6746.16
7498,6765.7163
7861,6783.9346
9066,6801.102
7946,6817.326
9528,6832.569
9644,6846.9346
9504,6860.472
9207,6873.218
9545,6885.226
9546,6896.5396
9125,6907.195
8929,6917.2334
8474,6926.6914
8812,6935.6016
9266,6943.996
8713,6951.905
9427,6959.356
8786,6966.376
9042,6972.99
9072,6979.2227
9679,6985.0947
9325,6990.628
8977,6995.841
9245,7000.7534
9026,7005.3823
9733,7009.743
9485,7013.8525
8634,7017.726
9721,7021.3745
9417,7024.813
9674,7028.0527
9064,7031.1064
9551,7033.984
9350,7036.6943
8211,7039.249
8199,7041.6567
7798,7043.9253
8030,7046.0635
