True,Pred
4369,4755.4937
4672,4637.5483
4661,4757.423
4655,4770.8125
4716,4796.953
4377,4833.099
4484,4702.8286
4911,4681.2383
5218,4884.012
5759,5138.3354
5456,5475.911
5359,5531.2627
5305,5557.3574
5769,5558.593
5565,5677.932
5367,5657.8765
5633,5608.2524
5664,5661.804
6082,5703.568
6505,5814.9756
5813,5991.0234
6379,5921.263
6091,6041.7974
6219,6037.443
6052,6059.559
6105,6004.6475
6030,6021.746
5969,5986.155
5707,5961.0674
5681,5871.03
6052,5821.469
5904,5884.3306
5426,5872.3584
6005,5740.812
5766,5838.7397
5946,5826.071
5981,5849.541
6104,5872.6187
5991,5944.0576
5670,5931.7505
5709,5855.927
5416,5823.165
5793,5723.545
5750,5757.916
5399,5755.9194
6123,5672.6885
5730,5819.426
6015,5804.343
5989,5861.7764
6333,5887.2896
6388,6015.7563
6048,6069.8096
6322,6033.316
6405,6085.1196
6523,6139.233
