True,Pred
6732,6366.686
6587,6367.2534
7438,6358.3223
8138,6349.388
9609,6358.0474
8378,6359.726
8692,6358.324
8436,6350.6475
7657,6347.9673
7537,6345.419
7498,6343.4243
7861,6342.0386
9066,6340.4653
7946,6338.817
9528,6337.1616
9644,6335.7827
9504,6334.5303
9207,6333.4033
9545,6332.3794
9546,6331.425
9125,6330.54
8929,6329.726
8474,6328.9854
8812,6328.3066
9266,6327.6855
8713,6327.1157
9427,6326.593
8786,6326.113
9042,6325.6724
9072,6325.269
9679,6324.899
9325,6324.5596
8977,6324.249
9245,6323.964
9026,6323.7026
9733,6323.463
9485,6323.2437
8634,6323.041
9721,6322.8564
9417,6322.686
9674,6322.5312
9064,6322.389
9551,6322.258
9350,6322.1387
8211,6322.0283
8199,6321.9277
7798,6321.8354
8030,6321.751
