True,Pred
4484,5926.745
4911,5930.982
5218,5924.374
5759,5871.621
5456,5828.527
5359,5796.6826
5305,5825.1895
5769,5839.323
5565,5816.8896
5367,5828.5312
5633,5825.815
5664,5842.208
6082,5848.985
6505,5839.576
5813,5813.5405
6379,5816.153
6091,5809.134
6219,5802.0117
6052,5810.5176
6105,5824.7275
6030,5807.995
5969,5853.578
5707,5846.156
5681,5886.0566
6052,5914.046
5904,5878.283
5426,5895.511
6005,5907.2197
5766,5900.031
5946,5892.307
5981,5881.3525
6104,5872.005
5991,5851.948
5670,5856.734
5709,5853.537
5416,5884.717
5793,5901.1855
5750,5876.974
5399,5902.596
6123,5904.9478
5730,5893.8027
6015,5878.323
5989,5874.722
6333,5861.679
6388,5817.6987
6048,5821.4727
6322,5798.161
6405,5821.658
6523,5809.575
