True,Pred
6732,5995.8706
6587,5969.978
7438,5983.187
8138,5982.591
9609,6001.7354
8378,6003.908
8692,5998.348
8436,5996.4956
7657,5993.987
7537,5996.827
7498,5984.8057
7861,5968.3325
9066,5967.776
7946,5967.8623
9528,5968.365
9644,5968.8984
9504,5968.2505
9207,5967.9443
9545,5967.392
9546,5966.896
9125,5966.512
8929,5965.623
8474,5965.0986
8812,5965.0586
9266,5965.036
8713,5965.0483
9427,5965.01
8786,5964.9434
9042,5964.8945
9072,5964.831
9679,5964.784
9325,5964.74
8977,5964.6934
9245,5964.6724
9026,5964.6675
9733,5964.6636
9485,5964.6597
8634,5964.6523
9721,5964.646
9417,5964.6416
9674,5964.636
9064,5964.632
9551,5964.6274
9350,5964.625
8211,5964.625
8199,5964.624
7798,5964.6235
8030,5964.623
