True,Pred
6732,5942.9346
6587,5951.1377
7438,5942.776
8138,5923.494
9609,5924.497
8378,5927.7773
8692,5924.5205
8436,5907.9546
7657,5906.4316
7537,5919.2715
7498,5931.413
7861,5916.716
9066,5917.5327
7946,5917.6694
9528,5916.64
9644,5917.166
9504,5917.435
9207,5917.6665
9545,5917.0483
9546,5916.3896
9125,5916.856
8929,5917.382
8474,5916.978
8812,5917.0366
9266,5917.038
8713,5916.982
9427,5917.0024
8786,5917.0103
9042,5917.0425
9072,5917.032
9679,5916.99
9325,5917.004
8977,5917.023
9245,5917.0103
9026,5917.013
9733,5917.0146
9485,5917.011
8634,5917.012
9721,5917.0107
9417,5917.014
9674,5917.0127
9064,5917.012
9551,5917.012
9350,5917.013
8211,5917.012
8199,5917.012
7798,5917.0127
8030,5917.012
